timestamp,hour,day_of_week,is_weekend,day_of_year,temperature_c,pv_kw,pv_clear_sky_kw,cloud_factor,load_kw,residual_load_kw,price_cny_per_kwh,emission_factor_kg_per_kwh,forecast_pv_kw_h15min,forecast_pv_kw_h60min,forecast_pv_kw_h240min,forecast_pv_kw_h1440min,forecast_load_kw_h15min,forecast_load_kw_h60min,forecast_load_kw_h240min,forecast_load_kw_h1440min,forecast_price_cny_per_kwh_h15min,forecast_price_cny_per_kwh_h60min,forecast_price_cny_per_kwh_h240min,forecast_price_cny_per_kwh_h1440min
2024-07-05 15:15:00,15.25,4,0,187,31.19,13.0,83.22,0.191,44.77,31.78,0.4825,0.5542,4.372,3.868,0.0,0.0,42.694,52.419,104.234,41.862,0.478,0.606,0.871,0.228
2024-07-05 15:30:00,15.5,4,0,187,31.69,4.5,75.62,0.0,42.89,38.39,0.4653,0.583,0.0,6.039,0.0,0.0,45.354,41.231,48.928,42.636,0.489,0.444,1.049,0.441
2024-07-05 15:45:00,15.75,4,0,187,32.9,0.0,67.76,0.0,46.28,46.28,0.4741,0.6174,4.372,2.478,0.0,7.183,44.18,53.932,90.737,23.613,0.454,0.422,0.943,-0.096
2024-07-05 16:00:00,16.0,4,0,187,32.46,4.43,59.71,0.0,43.75,39.32,0.4407,0.587,3.857,1.151,0.0,0.0,49.651,57.564,108.613,41.041,0.494,0.426,0.512,0.39
2024-07-05 16:15:00,16.25,4,0,187,33.43,3.96,51.54,0.029,50.07,46.12,0.4757,0.6167,4.854,0.387,0.0,0.803,48.26,52.701,69.614,32.338,0.435,0.299,1.071,0.438
2024-07-05 16:30:00,16.5,4,0,187,34.19,4.75,43.32,0.0,48.21,43.47,0.4632,0.6051,2.112,7.041,0.0,0.221,54.535,77.79,70.783,36.991,0.428,0.325,0.798,0.33
2024-07-05 16:45:00,16.75,4,0,187,34.88,2.02,35.14,0.106,54.12,52.1,0.4421,0.6428,0.945,3.521,0.0,1.208,62.583,66.017,81.809,51.151,0.435,0.268,0.347,0.468
2024-07-05 17:00:00,17.0,4,0,187,34.67,0.96,27.09,0.0,60.04,59.08,0.4378,0.6733,0.428,0.0,0.0,14.433,66.88,68.056,57.587,44.401,0.411,0.459,1.032,0.412
2024-07-05 17:15:00,17.25,4,0,187,34.26,0.43,19.3,0.0,64.92,64.49,0.4089,0.6969,9.249,0.0,0.0,1.563,69.845,70.161,87.947,55.703,0.412,0.669,0.815,0.515
2024-07-05 17:30:00,17.5,4,0,187,33.55,9.14,11.92,0.0,68.88,59.73,0.4005,0.6761,3.388,0.0,0.0,2.071,69.429,81.474,56.256,59.607,0.342,1.116,0.976,0.286
2024-07-05 17:45:00,17.75,4,0,187,32.97,3.24,5.2,0.0,69.17,65.93,0.3134,0.7032,0.0,0.0,0.0,4.593,74.092,86.635,52.853,61.131,0.767,1.041,1.401,0.334
2024-07-05 18:00:00,18.0,4,0,187,32.35,0.0,0.0,0.0,71.27,71.27,0.8114,0.7266,0.0,0.0,0.0,0.0,73.573,78.537,52.575,88.699,0.877,1.025,0.626,0.569
2024-07-05 18:15:00,18.25,4,0,187,32.83,0.0,0.0,0.099,76.27,76.27,0.8564,0.7485,0.0,0.0,0.0,0.0,77.788,93.058,64.899,82.516,0.946,0.686,0.223,0.827
2024-07-05 18:30:00,18.5,4,0,187,32.77,0.0,0.0,0.055,76.83,76.83,0.8825,0.7509,0.0,0.0,0.0,0.0,80.814,83.233,45.282,84.412,0.861,0.981,0.412,0.4
2024-07-05 18:45:00,18.75,4,0,187,33.25,0.0,0.0,0.0,83.6,83.6,0.9627,0.7806,0.0,0.0,0.0,0.0,86.787,97.659,42.326,121.704,1.001,1.028,0.491,-0.2
2024-07-05 19:00:00,19.0,4,0,187,33.72,0.0,0.0,0.0,89.0,89.0,0.9998,0.8042,0.0,0.0,0.0,0.0,89.872,89.761,31.008,60.444,1.02,0.792,0.059,-0.008
2024-07-05 19:15:00,19.25,4,0,187,32.89,0.0,0.0,0.0,89.99,89.99,1.0055,0.8086,0.0,0.0,0.0,0.0,83.89,79.65,45.473,65.783,0.958,0.893,0.257,0.734
2024-07-05 19:30:00,19.5,4,0,187,32.11,0.0,0.0,0.138,84.82,84.82,0.9633,0.7859,0.0,0.0,0.0,0.0,87.564,72.151,44.576,106.031,0.945,0.757,0.104,1.212
2024-07-05 19:45:00,19.75,4,0,187,32.08,0.0,0.0,0.0,86.12,86.12,0.9878,0.7916,0.0,0.0,0.0,0.0,84.907,81.038,45.071,72.838,0.97,0.867,0.073,1.05
2024-07-05 20:00:00,20.0,4,0,187,31.61,0.0,0.0,0.0,84.07,84.07,0.9599,0.7826,0.0,0.0,0.0,0.0,79.307,71.353,30.073,65.344,0.925,1.12,0.063,0.715
2024-07-05 20:15:00,20.25,4,0,187,31.08,0.0,0.0,0.0,77.58,77.58,0.9505,0.7542,0.0,0.0,0.0,0.0,77.19,70.41,42.41,79.422,0.871,0.78,0.305,1.565
2024-07-05 20:30:00,20.5,4,0,187,32.65,0.0,0.0,0.0,76.64,76.64,0.8681,0.7501,0.0,0.0,0.0,0.0,76.454,78.73,39.855,47.366,0.825,1.108,0.11,1.636
2024-07-05 20:45:00,20.75,4,0,187,31.46,0.0,0.0,0.0,74.18,74.18,0.8959,0.7393,0.0,0.0,0.0,0.0,74.26,75.832,32.298,125.667,0.844,1.019,0.108,0.485
2024-07-05 21:00:00,21.0,4,0,187,33.21,0.0,0.0,0.0,74.12,74.12,0.9078,0.739,0.0,0.0,0.0,0.0,74.134,54.366,42.346,49.727,0.805,0.215,0.107,2.365
2024-07-05 21:15:00,21.25,4,0,187,33.38,0.0,0.0,0.06,73.06,73.06,0.9336,0.7344,0.0,0.0,0.0,0.0,71.541,49.928,55.751,77.62,0.956,0.427,0.052,0.134
2024-07-05 21:30:00,21.5,4,0,187,34.06,0.0,0.0,0.061,74.1,74.1,0.9373,0.739,0.0,0.0,0.0,0.0,67.27,48.173,38.321,58.402,0.906,0.384,0.151,0.045
2024-07-05 21:45:00,21.75,4,0,187,34.56,0.0,0.0,0.0,69.92,69.92,0.8679,0.7207,0.0,0.0,0.0,0.0,56.534,47.594,32.428,57.361,0.418,0.374,0.05,0.631
2024-07-05 22:00:00,22.0,4,0,187,34.78,0.0,0.0,0.046,56.17,56.17,0.3956,0.6605,0.0,0.0,0.0,0.0,53.671,45.991,43.083,72.227,0.396,0.078,0.106,0.49
2024-07-05 22:15:00,22.25,4,0,187,35.78,0.0,0.0,0.128,55.6,55.6,0.4065,0.6581,0.0,0.0,0.0,0.0,44.926,48.384,39.465,51.105,0.469,0.217,0.19,0.286
2024-07-05 22:30:00,22.5,4,0,187,34.46,0.0,0.0,0.082,46.04,46.04,0.4516,0.6163,0.0,0.0,0.0,0.0,47.417,36.373,32.221,44.498,0.362,0.095,0.195,0.392
2024-07-05 22:45:00,22.75,4,0,187,33.99,0.0,0.0,0.0,47.0,47.0,0.353,0.6205,0.0,0.0,0.0,0.0,44.773,37.532,33.806,73.26,0.086,0.12,0.271,0.293
2024-07-05 23:00:00,23.0,4,0,187,32.98,0.0,0.0,0.039,45.48,45.48,0.0899,0.6139,0.0,0.0,0.0,0.0,40.268,30.603,31.741,62.232,0.167,0.146,0.221,0.098
2024-07-05 23:15:00,23.25,4,0,187,31.36,0.0,0.0,0.058,40.03,40.03,0.1512,0.5901,0.0,0.0,0.0,0.0,37.346,39.156,17.932,47.68,0.1,0.138,0.239,0.035
2024-07-05 23:30:00,23.5,4,0,187,30.7,0.0,0.0,0.214,38.06,38.06,0.0909,0.5815,0.0,0.0,0.0,0.0,37.123,39.26,26.745,41.675,0.155,0.136,0.135,0.086
2024-07-05 23:45:00,23.75,4,0,187,32.11,0.0,0.0,0.257,37.16,37.16,0.1481,0.5776,0.0,0.0,0.0,0.0,35.125,42.99,13.398,59.98,0.186,0.113,0.135,0.068
2024-07-06 00:00:00,0.0,5,1,188,31.77,0.0,0.0,0.121,35.25,35.25,0.1799,0.5693,0.0,0.0,0.0,0.0,38.435,46.622,23.61,60.038,0.185,0.129,0.105,0.176
2024-07-06 00:15:00,0.25,5,1,188,33.1,0.0,0.0,0.148,37.76,37.76,0.1857,0.5802,0.0,0.0,0.0,0.0,42.034,51.26,28.157,30.596,0.147,0.146,0.104,0.167
2024-07-06 00:30:00,0.5,5,1,188,34.35,0.0,0.0,0.046,41.48,41.48,0.1369,0.5965,0.0,0.0,0.0,0.0,44.297,50.299,32.705,40.948,0.095,0.18,0.175,0.132
2024-07-06 00:45:00,0.75,5,1,188,36.17,0.0,0.0,0.425,44.74,44.74,0.0975,0.6106,0.0,0.0,0.0,0.0,50.39,36.678,26.465,24.34,0.119,0.244,0.156,0.134
2024-07-06 01:00:00,1.0,5,1,188,36.91,0.0,0.0,0.018,50.14,50.14,0.1126,0.6342,0.0,0.0,0.0,0.0,48.735,39.044,25.702,50.059,0.135,0.2,0.131,0.121
2024-07-06 01:15:00,1.25,5,1,188,37.91,0.0,0.0,0.337,48.56,48.56,0.1487,0.6273,0.0,0.0,0.0,0.0,43.672,32.202,33.737,32.873,0.228,0.209,0.109,0.103
2024-07-06 01:30:00,1.5,5,1,188,37.15,0.0,0.0,0.0,44.53,44.53,0.223,0.6098,0.0,0.0,0.0,0.0,40.169,32.546,42.662,15.108,0.216,0.233,0.14,0.238
2024-07-06 01:45:00,1.75,5,1,188,36.36,0.0,0.0,0.114,40.04,40.04,0.2177,0.5902,0.0,0.0,0.0,0.0,40.937,32.601,27.627,24.406,0.169,0.189,0.221,0.204
2024-07-06 02:00:00,2.0,5,1,188,35.68,0.0,0.0,0.11,41.54,41.54,0.1598,0.5967,0.0,0.0,0.0,0.0,35.658,29.322,26.322,23.894,0.203,0.19,0.192,0.218
2024-07-06 02:15:00,2.25,5,1,188,34.8,0.0,0.0,0.201,35.18,35.18,0.1991,0.569,0.0,0.0,0.0,0.0,30.056,32.828,21.126,33.609,0.256,0.33,0.179,0.342
2024-07-06 02:30:00,2.5,5,1,188,34.11,0.0,0.0,0.117,30.32,30.32,0.2479,0.5478,0.0,0.0,0.0,0.0,30.218,32.452,31.83,50.012,0.233,0.112,0.074,0.052
2024-07-06 02:45:00,2.75,5,1,188,33.94,0.0,0.0,0.385,29.86,29.86,0.2296,0.5458,0.0,0.0,0.0,0.0,33.157,24.52,37.953,29.983,0.226,0.101,0.236,0.078
2024-07-06 03:00:00,3.0,5,1,188,32.79,0.0,0.0,0.145,31.66,31.66,0.2258,0.5536,0.0,0.0,2.347,0.0,31.261,28.947,42.185,29.235,0.23,0.094,0.598,0.035
2024-07-06 03:15:00,3.25,5,1,188,31.01,0.0,0.0,0.032,31.36,31.36,0.2338,0.5523,0.0,0.0,15.269,0.0,28.123,27.361,26.667,41.89,0.085,0.054,0.124,0.095
2024-07-06 03:30:00,3.5,5,1,188,30.78,0.0,0.0,0.045,28.63,28.63,0.0864,0.5404,0.0,0.0,8.812,0.0,23.209,25.316,37.001,29.367,0.099,0.069,0.538,0.113
2024-07-06 03:45:00,3.75,5,1,188,29.71,0.0,0.0,0.123,22.76,22.76,0.1016,0.5149,0.0,0.0,8.423,0.0,26.665,36.196,34.769,10.723,0.094,0.119,0.306,0.081
2024-07-06 04:00:00,4.0,5,1,188,28.81,0.0,0.0,0.306,26.89,26.89,0.0991,0.5329,0.0,0.0,21.054,0.0,24.824,29.848,42.965,29.267,0.059,0.137,0.867,0.263
2024-07-06 04:15:00,4.25,5,1,188,28.35,0.0,0.0,0.336,25.37,25.37,0.0639,0.5263,0.0,0.0,19.799,0.0,26.65,26.714,47.248,34.142,0.095,0.14,0.354,0.198
2024-07-06 04:30:00,4.5,5,1,188,27.73,0.0,0.0,0.023,27.2,27.2,0.0985,0.5342,0.0,0.0,15.495,0.0,30.118,27.646,46.322,29.061,0.113,0.117,0.21,0.122
2024-07-06 04:45:00,4.75,5,1,188,28.35,0.0,0.0,0.085,30.92,30.92,0.1216,0.5504,0.0,0.0,0.0,0.0,27.328,31.797,40.638,14.249,0.138,0.161,0.554,0.16
2024-07-06 05:00:00,5.0,5,1,188,27.88,0.0,0.0,0.047,27.6,27.6,0.1378,0.536,0.0,0.0,34.17,0.0,28.886,30.636,39.352,28.45,0.153,0.143,0.445,0.097
2024-07-06 05:15:00,5.25,5,1,188,28.51,0.0,0.0,0.166,28.37,28.37,0.1518,0.5393,0.0,0.0,25.133,0.0,31.974,25.563,43.616,48.088,0.164,0.094,0.533,0.232
2024-07-06 05:30:00,5.5,5,1,188,28.31,0.0,0.0,0.354,31.08,31.08,0.1674,0.5511,0.0,0.0,13.755,0.0,30.139,29.603,43.401,35.823,0.175,0.135,0.689,0.307
2024-07-06 05:45:00,5.75,5,1,188,27.89,0.0,0.0,0.236,30.65,30.65,0.1705,0.5493,0.0,0.0,16.661,0.0,27.243,34.329,42.968,32.439,0.147,0.259,0.862,0.341
2024-07-06 06:00:00,6.0,5,1,188,27.71,0.0,0.0,0.293,27.82,27.82,0.1502,0.5369,0.0,2.548,53.033,0.0,28.033,36.627,54.491,38.981,0.098,0.431,0.324,0.395
2024-07-06 06:15:00,6.25,5,1,188,26.39,0.0,5.2,0.322,27.07,27.07,0.0989,0.5337,0.0,15.154,36.493,2.295,27.309,30.271,43.018,31.363,0.202,0.506,0.691,0.1
2024-07-06 06:30:00,6.5,5,1,188,26.51,0.0,11.91,0.121,28.15,28.15,0.2104,0.5384,0.0,5.426,21.815,3.22,31.95,35.389,40.248,47.394,0.235,0.425,0.414,0.1
2024-07-06 06:45:00,6.75,5,1,188,27.03,0.0,19.28,0.016,33.83,33.83,0.2303,0.5631,2.79,6.384,21.92,9.547,39.176,32.388,40.596,39.173,0.451,0.35,0.862,0.287
2024-07-06 07:00:00,7.0,5,1,188,27.62,2.73,27.07,0.118,38.72,35.99,0.4686,0.5725,14.338,10.519,28.473,0.708,35.774,35.148,33.571,44.959,0.408,0.585,0.383,-0.1
2024-07-06 07:15:00,7.25,5,1,188,26.28,13.48,35.11,0.327,35.48,21.99,0.4392,0.5116,6.301,16.625,24.768,0.0,36.512,45.887,33.243,22.456,0.477,0.601,0.331,0.22
2024-07-06 07:30:00,7.5,5,1,188,24.95,6.09,43.28,0.292,37.36,31.27,0.4615,0.5519,8.371,11.43,11.8,21.511,33.209,51.862,33.823,30.797,0.433,0.793,0.328,0.527
2024-07-06 07:45:00,7.75,5,1,188,24.56,7.95,51.5,0.211,34.6,26.65,0.4267,0.5318,16.118,0.0,0.0,17.034,34.001,53.965,36.929,40.16,0.634,0.66,0.358,0.705
2024-07-06 08:00:00,8.0,5,1,188,25.76,15.71,59.66,0.338,34.27,18.56,0.6221,0.4966,18.31,32.096,22.204,20.843,48.201,48.299,26.708,43.379,0.551,0.657,0.58,0.654
2024-07-06 08:15:00,8.25,5,1,188,25.92,17.73,67.7,0.214,48.65,30.91,0.5376,0.5504,12.716,16.441,1.713,20.669,50.073,42.756,32.566,87.169,0.605,0.521,0.619,1.041
2024-07-06 08:30:00,8.5,5,1,188,25.29,12.87,75.55,0.138,49.44,36.57,0.6038,0.5751,0.0,15.383,0.0,34.777,52.435,44.764,32.337,40.227,0.652,0.615,0.545,0.66
2024-07-06 08:45:00,8.75,5,1,188,24.19,0.0,83.15,0.0,52.9,52.9,0.6244,0.6463,33.204,13.136,0.0,8.162,53.858,41.611,26.673,71.835,0.524,0.803,0.509,0.875
2024-07-06 09:00:00,9.0,5,1,188,23.85,32.44,90.43,0.37,52.61,20.17,0.537,0.5036,19.454,39.665,0.0,26.46,52.984,44.278,43.175,61.772,0.51,0.8,0.502,0.667
2024-07-06 09:15:00,9.25,5,1,188,23.5,20.58,97.34,0.16,52.6,32.01,0.5729,0.5552,13.17,41.939,16.049,11.853,51.873,43.635,35.831,53.827,0.654,0.837,0.016,0.554
2024-07-06 09:30:00,9.5,5,1,188,24.57,13.16,103.82,0.101,50.71,37.55,0.5983,0.5793,15.144,15.357,36.74,21.233,42.589,44.514,41.463,29.328,0.622,0.329,0.289,0.468
2024-07-06 09:45:00,9.75,5,1,188,25.61,15.01,109.83,0.148,43.42,28.41,0.6079,0.5395,44.869,23.059,18.616,43.957,44.83,35.19,54.431,50.702,0.61,0.731,0.251,0.291
2024-07-06 10:00:00,10.0,5,1,188,24.93,45.66,115.33,0.383,42.99,-2.67,0.5788,0.3438,38.896,47.088,27.753,10.382,44.669,46.271,51.039,62.537,0.675,0.246,0.182,0.369
2024-07-06 10:15:00,10.25,5,1,188,25.78,38.96,120.0,0.301,44.49,5.53,0.6305,0.374,17.334,14.331,3.747,27.34,46.071,31.295,47.046,81.639,0.622,0.319,0.436,0.278
2024-07-06 10:30:00,10.5,5,1,188,26.5,17.36,120.0,0.092,45.38,28.02,0.6102,0.4571,24.362,15.88,3.856,25.523,37.868,41.448,45.361,48.165,0.569,0.396,0.475,0.046
2024-07-06 10:45:00,10.75,5,1,188,25.71,23.63,120.0,0.21,37.38,13.75,0.5778,0.4044,42.041,0.0,2.315,31.097,37.401,34.37,49.023,28.817,0.343,0.301,0.346,0.91
2024-07-06 11:00:00,11.0,5,1,188,25.9,42.96,120.0,0.317,38.5,-4.46,0.355,0.3372,19.801,39.183,0.0,25.871,36.534,35.941,37.821,38.085,0.284,0.481,0.195,0.557
2024-07-06 11:15:00,11.25,5,1,188,26.44,19.47,120.0,0.179,37.82,18.36,0.2941,0.4214,14.437,3.497,0.0,15.27,37.082,34.602,45.735,39.811,0.327,0.437,0.436,0.777
2024-07-06 11:30:00,11.5,5,1,188,26.82,14.42,120.0,0.138,36.58,22.16,0.3354,0.4354,0.0,0.0,0.0,45.842,33.405,40.255,39.329,61.04,0.362,0.241,0.176,0.345
2024-07-06 11:45:00,11.75,5,1,188,25.69,0.0,120.0,0.0,33.77,33.77,0.35,0.4784,33.918,0.0,11.084,8.147,35.411,39.318,40.517,42.79,0.383,0.545,0.458,-0.049
2024-07-06 12:00:00,12.0,5,1,188,26.18,35.82,120.0,0.294,34.0,-1.83,0.3494,0.3469,2.912,0.0,0.0,45.027,33.534,39.374,42.473,15.966,0.403,0.437,0.415,0.559
2024-07-06 12:15:00,12.25,5,1,188,27.06,2.72,120.0,0.0,33.43,30.71,0.4088,0.4671,0.0,21.426,1.672,47.517,35.758,42.691,52.05,52.862,0.401,0.338,0.322,0.291
2024-07-06 12:30:00,12.5,5,1,188,28.63,0.0,120.0,0.0,36.51,36.51,0.3824,0.4886,0.0,32.785,0.318,0.702,37.122,48.909,59.242,27.658,0.443,0.341,0.288,0.402
2024-07-06 12:45:00,12.75,5,1,188,28.27,0.0,120.0,0.0,37.75,37.75,0.4559,0.4931,0.0,8.94,0.979,16.183,36.841,43.183,58.915,46.171,0.343,0.268,0.264,0.192
2024-07-06 13:00:00,13.0,5,1,188,28.09,0.0,120.0,0.0,38.35,38.35,0.3834,0.4954,19.796,42.731,12.727,10.653,38.486,47.126,34.928,41.744,0.293,0.276,0.364,0.043
2024-07-06 13:15:00,13.25,5,1,188,28.21,19.83,120.0,0.147,39.86,20.02,0.2932,0.4275,30.812,5.587,1.301,15.59,44.046,41.729,61.029,35.325,0.285,0.454,0.585,0.307
2024-07-06 13:30:00,13.5,5,1,188,28.76,29.25,120.0,0.243,44.23,14.98,0.2686,0.4089,14.672,6.983,2.293,14.732,43.305,41.364,78.639,41.376,0.266,0.216,0.814,0.401
2024-07-06 13:45:00,13.75,5,1,188,29.12,14.72,120.0,0.114,44.14,29.41,0.2835,0.4623,38.313,3.203,2.612,1.818,45.595,38.734,87.278,58.001,0.273,0.424,0.575,0.186
2024-07-06 14:00:00,14.0,5,1,188,29.88,38.0,115.33,0.317,46.3,8.29,0.2621,0.3842,4.989,0.0,0.0,10.275,43.269,33.734,71.18,41.252,0.342,0.327,1.113,0.201
2024-07-06 14:15:00,14.25,5,1,188,29.21,5.02,109.83,0.0,43.09,38.07,0.3424,0.4943,5.138,0.0,0.0,5.361,45.587,44.244,89.334,50.148,0.33,0.303,0.672,0.273
2024-07-06 14:30:00,14.5,5,1,188,29.84,5.21,103.82,0.011,44.67,39.46,0.3305,0.4995,2.681,0.0,0.0,9.41,43.774,44.066,80.132,36.219,0.361,0.342,0.162,0.285
2024-07-06 14:45:00,14.75,5,1,188,29.53,2.69,97.34,0.0,44.47,41.78,0.3621,0.5081,0.0,7.471,0.0,24.86,41.946,41.846,58.336,45.526,0.291,0.338,1.27,0.155
2024-07-06 15:00:00,15.0,5,1,188,29.75,0.0,90.43,0.0,41.96,41.96,0.3025,0.5087,0.0,0.0,0.0,6.35,43.739,37.572,90.314,44.721,0.342,0.314,1.226,0.444
2024-07-06 15:15:00,15.25,5,1,188,31.45,0.0,83.15,0.0,43.65,43.65,0.3378,0.6059,0.0,2.601,0.0,5.969,38.611,44.328,114.811,31.41,0.33,0.208,0.399,0.199
2024-07-06 15:30:00,15.5,5,1,188,30.51,0.0,75.55,0.0,39.52,39.52,0.3118,0.5879,7.486,0.288,0.0,2.535,39.637,42.68,84.603,52.905,0.337,0.359,0.676,0.378
2024-07-06 15:45:00,15.75,5,1,188,30.58,7.74,67.7,0.119,40.58,32.84,0.3277,0.5588,0.0,1.442,0.0,0.207,39.036,44.279,104.734,49.837,0.307,0.518,1.843,0.575
2024-07-06 16:00:00,16.0,5,1,188,29.86,0.0,59.66,0.0,39.67,39.67,0.3272,0.5885,1.981,12.851,0.0,0.0,44.672,56.852,104.329,46.145,0.324,0.379,0.771,0.656
2024-07-06 16:15:00,16.25,5,1,188,30.37,2.03,51.5,0.0,43.93,41.9,0.3233,0.5983,0.244,1.546,0.0,0.481,48.136,56.238,83.996,62.92,0.342,0.454,0.333,0.365
2024-07-06 16:30:00,16.5,5,1,188,31.56,0.24,43.28,0.0,48.36,48.12,0.3451,0.6254,1.394,1.727,0.0,10.581,49.25,64.274,83.208,40.001,0.299,0.611,0.945,0.217
2024-07-06 16:45:00,16.75,5,1,188,31.94,1.35,35.11,0.131,50.23,48.88,0.3774,0.6287,11.671,3.52,0.0,4.981,53.354,74.31,92.068,47.834,0.471,0.413,0.838,0.153
2024-07-06 17:00:00,17.0,5,1,188,32.06,11.89,27.07,0.258,53.26,41.37,0.4433,0.596,1.494,0.0,0.0,0.409,57.132,62.956,82.649,55.158,0.451,1.025,1.101,0.187
2024-07-06 17:15:00,17.25,5,1,188,33.33,1.59,19.28,0.0,58.15,56.56,0.4545,0.6623,2.187,0.0,0.0,2.192,63.136,76.776,83.88,57.247,0.479,0.827,0.72,0.659
2024-07-06 17:30:00,17.5,5,1,188,33.68,2.17,11.91,0.152,62.93,60.76,0.4654,0.6806,3.944,0.0,0.0,0.255,68.237,76.681,74.488,72.931,0.454,0.875,0.744,0.473
2024-07-06 17:45:00,17.75,5,1,188,34.39,3.92,5.2,0.0,68.87,64.95,0.4732,0.6989,0.0,0.0,0.0,3.166,78.648,101.433,85.34,51.67,0.856,0.487,0.824,0.636
2024-07-06 18:00:00,18.0,5,1,188,34.95,0.0,0.0,0.195,77.2,77.2,0.869,0.7526,0.0,0.0,0.0,8.818,77.894,83.793,44.088,79.439,0.897,1.017,0.499,0.943
2024-07-06 18:15:00,18.25,5,1,188,32.58,0.0,0.0,0.0,77.39,77.39,0.8713,0.7533,0.0,0.0,0.0,0.0,75.975,94.571,59.545,100.562,0.816,0.912,0.266,1.293
2024-07-06 18:30:00,18.5,5,1,188,32.68,0.0,0.0,0.112,77.22,77.22,0.8406,0.7526,0.0,0.0,0.0,0.0,84.426,88.049,44.234,67.307,0.862,1.148,0.285,0.387
2024-07-06 18:45:00,18.75,5,1,188,31.96,0.0,0.0,0.009,82.19,82.19,0.9341,0.7744,0.0,0.0,0.0,0.0,80.988,101.821,68.597,89.366,0.958,0.744,0.629,0.359
2024-07-06 19:00:00,19.0,5,1,188,31.51,0.0,0.0,0.0,81.89,81.89,0.9353,0.7731,0.0,0.0,0.0,0.0,91.416,93.149,44.343,111.904,0.887,0.571,0.022,0.04
2024-07-06 19:15:00,19.25,5,1,188,32.94,0.0,0.0,0.0,90.73,90.73,0.8646,0.8118,0.0,0.0,0.0,0.0,92.19,77.434,41.482,127.488,0.768,0.713,0.045,0.678
2024-07-06 19:30:00,19.5,5,1,188,32.73,0.0,0.0,0.046,89.43,89.43,0.8352,0.8061,0.0,0.0,0.0,0.0,95.686,90.133,55.53,107.054,0.87,0.607,0.033,2.011
2024-07-06 19:45:00,19.75,5,1,188,34.35,0.0,0.0,0.0,95.27,95.27,0.8051,0.8318,0.0,0.0,0.0,0.0,88.457,87.062,52.215,108.201,0.859,0.795,0.069,0.799
2024-07-06 20:00:00,20.0,5,1,188,33.15,0.0,0.0,0.071,87.62,87.62,0.8282,0.7982,0.0,0.0,0.0,0.0,85.556,76.375,48.37,98.492,0.874,0.783,0.06,0.226
2024-07-06 20:15:00,20.25,5,1,188,32.31,0.0,0.0,0.0,86.56,86.56,0.8302,0.7935,0.0,0.0,0.0,0.0,85.881,79.437,37.312,34.732,0.866,0.754,0.138,0.471
2024-07-06 20:30:00,20.5,5,1,188,33.01,0.0,0.0,0.115,87.57,87.57,0.837,0.798,0.0,0.0,0.0,0.0,88.122,73.988,39.224,66.907,0.898,1.031,0.1,0.773
2024-07-06 20:45:00,20.75,5,1,188,32.75,0.0,0.0,0.0,86.34,86.34,0.8192,0.7926,0.0,0.0,0.0,0.0,85.351,62.944,34.568,82.771,0.764,0.884,0.092,1.794
2024-07-06 21:00:00,21.0,5,1,188,33.0,0.0,0.0,0.11,84.25,84.25,0.8152,0.7834,0.0,0.0,0.0,0.0,78.356,54.567,41.527,54.878,0.783,0.51,0.152,0.451
2024-07-06 21:15:00,21.25,5,1,188,32.88,0.0,0.0,0.171,78.6,78.6,0.8615,0.7587,0.0,0.0,0.0,0.0,72.651,58.675,28.519,97.879,0.812,0.382,0.184,0.92
2024-07-06 21:30:00,21.5,5,1,188,32.71,0.0,0.0,0.029,72.97,72.97,0.8755,0.734,0.0,0.0,0.0,0.0,67.901,52.565,40.972,71.984,0.811,0.207,0.166,0.896
2024-07-06 21:45:00,21.75,5,1,188,32.41,0.0,0.0,0.048,68.39,68.39,0.8272,0.714,0.0,0.0,0.0,0.0,50.945,53.384,32.622,86.0,0.352,0.312,0.229,0.577
2024-07-06 22:00:00,22.0,5,1,188,32.5,0.0,0.0,0.288,52.65,52.65,0.3666,0.6452,0.0,0.0,0.0,0.0,50.306,51.434,43.293,50.003,0.315,0.067,0.179,0.41
2024-07-06 22:15:00,22.25,5,1,188,32.93,0.0,0.0,0.0,50.24,50.24,0.3101,0.6347,0.0,0.0,0.0,0.0,53.574,45.015,37.285,46.339,0.366,0.04,0.219,0.103
2024-07-06 22:30:00,22.5,5,1,188,34.06,0.0,0.0,0.0,52.71,52.71,0.3489,0.6454,0.0,0.0,0.0,0.0,55.67,49.777,40.652,54.487,0.362,0.063,0.124,0.301
2024-07-06 22:45:00,22.75,5,1,188,33.6,0.0,0.0,0.18,54.25,54.25,0.3517,0.6522,0.0,0.0,0.0,0.0,51.955,51.042,36.972,36.163,0.101,0.099,0.043,0.4
2024-07-06 23:00:00,23.0,5,1,188,33.0,0.0,0.0,0.154,50.16,50.16,0.0911,0.6343,0.0,0.0,0.0,0.0,47.603,48.226,38.132,5.319,0.038,0.065,0.069,0.077
2024-07-06 23:15:00,23.25,5,1,188,32.32,0.0,0.0,0.061,46.53,46.53,0.0376,0.6185,0.0,0.0,0.0,0.0,50.398,41.149,36.349,30.664,0.049,0.11,0.085,0.08
2024-07-06 23:30:00,23.5,5,1,188,33.28,0.0,0.0,0.0,51.05,51.05,0.0564,0.6382,0.0,0.0,0.0,0.0,48.786,31.595,20.661,25.139,0.102,0.064,0.086,0.1
